Well/XY,cell_id,total_distance,net_distance,linearity,spearmanrsq,progressivity,max_speed,min_speed,avg_speed,MSD_slope,hurst_RS,nongauss,disp_var,disp_skew,rw_linearity,rw_netdist,rw_kurtosis01,rw_kurtosis02,rw_kurtosis03,rw_kurtosis04,rw_kurtosis05,rw_kurtosis06,rw_kurtosis07,rw_kurtosis08,rw_kurtosis09,rw_kurtosis10,avg_moving_speed01,avg_moving_speed02,avg_moving_speed03,avg_moving_speed04,avg_moving_speed05,avg_moving_speed06,avg_moving_speed07,avg_moving_speed08,avg_moving_speed09,avg_moving_speed10,time_moving01,time_moving02,time_moving03,time_moving04,time_moving05,time_moving06,time_moving07,time_moving08,time_moving09,time_moving10,autocorr_1,autocorr_2,autocorr_3,autocorr_4,autocorr_5,autocorr_6,autocorr_7,autocorr_8,autocorr_9,autocorr_10,p_rturn_9_5,p_rturn_9_6,p_rturn_10_5,p_rturn_10_6,p_rturn_11_5,p_rturn_11_6,mean_theta_9_5,min_theta_9_5,max_theta_9_5,mean_theta_9_6,min_theta_9_6,max_theta_9_6,mean_theta_10_5,min_theta_10_5,max_theta_10_5,mean_theta_10_6,min_theta_10_6,max_theta_10_6,mean_theta_11_5,min_theta_11_5,max_theta_11_5,mean_theta_11_6,min_theta_11_6,max_theta_11_6
WellE02_Seq01592020_densenet_xy04,1,239.0873261421501,9.905482951612036,0.0002376212734306257,0.0040028435796201625,0.04143039746792225,2.0257404020992693,0.04370179782805883,1.8391332780165384,0.6830860933651499,0.7128924422848038,0.15913470418680808,1.562903789045268,1.6474063729604136,-0.21914175024657914,-19.863489790971123,4.050872016941604,-0.5054162673781755,1.1047951746797446,1.767811239776572,1.775793720191035,2.713250550456216,2.323294511347793,2.115001640081071,0.26516588985868506,0.903666639550698,1.164241464059968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06611570247933884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31469203546435986,0.09023156266767007,0.08085423214988391,0.1965979294630772,0.21873781250683502,0.10042886110947707,0.06909790130845905,-0.02963349781483373,0.10799130692190856,0.19169869417172547,0.48717948717948717,0.48717948717948717,0.48717948717948717,0.5128205128205128,0.5,0.5263157894736842,0.7522711473216567,0.021380810016616084,2.1173707204641614,0.7804148304500524,0.06467010401552947,2.0706761798185167,0.7667937168649179,0.05120226348851251,2.568321218420249,0.7648497813767136,0.012295728432602885,2.0781511615672246,0.704412581435123,0.008944484987657863,2.342147697309315,0.7085095313240617,0.010786339210460941,1.8295932060749647
WellE02_Seq01592020_densenet_xy04,2,190.24260669875977,6.345270273769841,0.3595286388355771,0.35444215959597025,0.033353570915989804,2.245902122902832,0.01940634666898327,1.463404666913536,0.7716959763015971,0.7193604039488343,2.0742734832746526,1.749814131834804,3.4229289817403354,0.11897922415670628,-17.342003596724652,18.50291535704676,5.485240083085484,7.144782289482913,2.644963520008358,4.76987067713578,10.65386899323102,3.8943677484252666,6.950961847097425,3.734737679248587,5.1583539980714335,1.338277855059516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0743801652892562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2884454548047051,0.3495696245255985,0.08990424617650729,0.1581568216755204,0.017401089662435767,-0.04844515570172961,-0.09980981161133978,0.04084020153919807,0.07157096597515679,0.10068644386712493,0.3333333333333333,0.358974358974359,0.41025641025641024,0.38461538461538464,0.4473684210526316,0.4473684210526316,0.8578381691128684,0.01591432308019283,1.8776015757163498,0.8472065894407922,0.0703968618448603,1.8569630391590146,0.8525395486626863,0.06934313084501151,2.123292525755457,0.7616934507570728,0.022224493729517347,2.096545900374426,0.8611387437879042,0.05127147331266811,1.883356579396379,0.8580859509188097,0.04495935018942803,1.7158366171314872
WellE02_Seq01592020_densenet_xy04,3,1163.4785741910543,7.7542936125586985,0.06474550836289528,0.033431603272114134,0.006664749815397434,15.560457498573722,0.04928951144343123,8.949835186085036,0.4418456431300355,0.9306900457405607,0.7862666890502419,78.2147697884943,1.8848376939294862,-0.1585012292900569,-137.11144444450736,4.254441769122263,3.4228200717869184,3.6672962910911497,-0.5006081195772731,1.0389566248708029,1.0887837145637507,0.36789262538399115,2.031113369437616,-0.13572668226428064,0.0071389615858459265,3.0413875387836984,3.899134757318391,4.812625239523079,5.694178158845049,6.872072468538704,7.987186189012771,8.275845649137581,9.495520730216983,9.495520730216983,0.0,0.6611570247933884,0.4214876033057851,0.256198347107438,0.15702479338842976,0.08264462809917356,0.049586776859504134,0.04132231404958678,0.01652892561983471,0.01652892561983471,0.0,0.4359433409233692,0.5987150223046311,0.4072461388642904,0.38617431930644947,0.42374013834233276,0.4445587716227787,0.3810667121173309,0.5015064311267379,0.2884585369555633,0.47154662367051886,0.46153846153846156,0.41025641025641024,0.358974358974359,0.3076923076923077,0.47368421052631576,0.5,0.6025593949938616,0.012650797838127364,1.6454230329667652,0.5862312190841424,0.0011776632819814133,1.64158305131429,0.6620922455286549,0.045004293263730184,1.9458041826881831,0.6735464346329467,0.008736335284583466,1.6541500338953838,0.677277472347109,0.02105178193910102,1.9811799256095757,0.6836449664219107,0.01901681066765257,2.0346157502735474
WellE02_Seq01592020_densenet_xy04,4,385.16202849615485,19.837517233563005,0.05964278034983029,0.0003566982600675439,0.05150434301900829,5.9386706054116605,0.06743153611689703,2.9627848345858077,0.8637837146780727,0.691099059370591,0.2163102419407621,5.649254752853342,1.3554381128521626,-0.15455429992219866,-28.119344858587404,1.427316700115263,2.552506188103602,-0.6030921199766004,-0.5992016226332493,-0.7155525453589795,0.5345469214019509,-0.01601353344949219,0.38429134628062744,-1.197851194999399,-0.8623767062943206,1.598717055032718,2.306268855511402,3.415662419505505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38016528925619836,0.09917355371900827,0.008264462809917356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28692425641148966,0.17305755686608265,-0.041526818817814275,0.04807590284797318,0.08658989717888173,0.0840512945577497,0.15526913609518533,0.02413117933099102,0.06675532764355785,0.05787419905664793,0.5641025641025641,0.5641025641025641,0.5384615384615384,0.5897435897435898,0.42105263157894735,0.47368421052631576,0.8770367021422382,0.032444532369787164,2.8218449949405846,0.9007643537600666,0.006048523241960162,2.7978689801203145,0.9304852454076965,0.01605369814282176,2.843132063845838,0.9612271658881536,0.03335650835875277,2.819156049025568,0.7649209943071582,0.02257243543861218,2.7803747440814206,0.8109782617675182,0.018618388886579226,2.7563987292611496
WellE02_Seq01592020_densenet_xy04,5,222.263177442883,7.1009322868825295,0.09456169075241964,0.16858930018577256,0.03194830726608919,2.232269481109284,0.02080202106175225,1.7097167495606391,0.7345266477266826,0.8114138077699704,1.4577996955425125,1.94347742036901,3.2254899088571807,-0.15336307233577923,-20.573250940392448,16.483114537360063,6.848177236467825,7.366638714422168,4.749135786190898,1.87896957805504,7.696062965243234,2.6810550837979337,7.484730264754299,5.004355118841998,4.697599845110381,1.3665136365902781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05785123966942149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25310766880212326,0.39323164351056855,0.12812468562056445,0.2259031912857075,0.06734309644318194,0.04283317167606403,-0.09018629840505325,0.05221917223698949,0.0013578649081476997,0.0017804166635478859,0.3333333333333333,0.3333333333333333,0.38461538461538464,0.38461538461538464,0.39473684210526316,0.5,0.9002386771563058,0.03405123883165338,2.55970242375053,0.8680960364833579,0.0723151911108311,2.3417236948744216,0.8195843899436567,0.0010530942813752713,2.10670357264086,0.7461146035016234,0.00806885265559432,1.9275350897939498,0.8189113015270908,0.009304831727124168,2.0822833821958007,0.7821442535771218,0.06557392342176513,2.1157046432721214
WellE02_Seq01592020_densenet_xy05,0,634.0402138178357,23.769517254642015,0.07184342234263162,0.024744954302794633,0.037488974258454794,7.801561225268477,0.042269573943878994,4.877232413983352,0.33243684380968974,0.7895968505620212,2.643359601039822,31.810915144481694,3.22954255784944,-0.14181079323828166,-55.17538604660086,14.297088678448755,21.98384778095702,-0.5937086001810994,9.268464100837074,0.35847386287385197,-1.3169095567465838,-0.7403883884162599,5.754261568072421,-0.42647186390302716,-0.982479353760771,1.513309272306831,3.4809216856821825,4.960155005508438,4.960155005508438,0.0,0.0,0.0,0.0,0.0,0.0,0.2892561983471074,0.01652892561983471,0.008264462809917356,0.008264462809917356,0.0,0.0,0.0,0.0,0.0,0.0,0.47647510594422277,0.16338609390954179,0.16451482827637856,0.14993946903220878,0.11713631277451196,0.1191731282176258,0.15106721576555024,0.19361869912846777,0.21996239052820887,0.16393627541974504,0.5128205128205128,0.48717948717948717,0.5384615384615384,0.5641025641025641,0.6578947368421053,0.631578947368421,0.6470784798517433,0.03334488326367759,1.9054625066101836,0.6374457795366026,0.02779863915001347,1.7689435551626917,0.48797019983491285,0.001806905883561445,1.3980242337102058,0.48777356585025555,0.01130400348886823,1.3824259308787181,0.6618332110138878,0.0661021326871748,2.0297746618584007,0.6574218164220461,0.042123501497585474,1.9918398238028656
WellE02_Seq01592020_densenet_xy05,1,1054.196105603117,9.374893654196647,0.028895881063756654,0.010283841612794112,0.008892931404667985,11.716584515113341,0.18560702693101971,8.109200812331672,0.24287348117301774,0.7924717131466452,0.07385228608741223,38.00193621481694,1.2489547389842843,-0.18768168516356926,-121.88398835939057,1.1729136160410114,0.02228262929894287,3.3629630702840725,4.639254138725121,2.089653871112075,0.24778239518489364,0.5012105523949577,2.6706205790155604,-0.35928184829816834,-0.7150121768214786,2.00897901477526,2.9647705477333295,4.394981538119746,4.9948696689598595,5.431486609389294,0.0,0.0,0.0,0.0,0.0,0.628099173553719,0.2396694214876033,0.0743801652892562,0.04132231404958678,0.01652892561983471,0.0,0.0,0.0,0.0,0.0,0.09175676600765376,0.2653387585171244,0.2670405995672862,0.13878807180727054,0.1877263582153355,0.17276683562041348,0.16249021665106061,0.2300749695820566,0.17796248641160478,0.09526913265961416,0.46153846153846156,0.46153846153846156,0.5128205128205128,0.5384615384615384,0.47368421052631576,0.42105263157894735,0.5464501316045157,0.006534227334985073,2.156845420992862,0.5510325777729568,0.0014096965073962285,2.2140937875406865,0.5326194080386693,0.03737605792075889,1.8984057621427046,0.5265707597396528,0.008068734975526227,1.7566042218610403,0.6637830835617796,0.017446461833754298,2.416871628567082,0.647799494723348,0.008925943986493807,2.3656701892013614
WellE02_Seq01592020_densenet_xy05,2,508.58159848653554,26.25254432277757,0.1273683010593736,0.03335746475655108,0.051619139192022094,7.510255115845536,0.017898697228019782,3.9121661422041187,0.520340864243914,0.9284311940058142,0.23667127473484095,12.557062126349159,1.2990292563136534,-0.10195905243201961,-37.0713967117361,0.6797257544062871,1.5428799770721318,0.9381901726857613,1.427968839151088,0.040917091398833705,-0.14337980982001808,1.0502674639678338,2.0600532453370555,1.269905896343742,0.2571588936101876,1.7646192420979872,2.667900782352667,3.315230705674781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38016528925619836,0.10743801652892562,0.024793388429752067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5035692008319882,0.5177345247349601,0.42500383829318183,0.5559686479258934,0.5332081409106156,0.4354493002510031,0.3906932706132529,0.4993883617932837,0.4118667370913383,0.414177734948431,0.28205128205128205,0.3076923076923077,0.28205128205128205,0.28205128205128205,0.42105263157894735,0.42105263157894735,0.6751377830306945,0.006450201487318336,2.0271153067617154,0.6470861795607561,0.05005807911503095,1.892901491462385,0.646971463132734,0.03019100583534785,2.0736445082778676,0.6194183934721418,0.06553871905753747,2.0394034590162806,0.6077145706719594,0.005118534057610579,2.087945348463483,0.5938505886849764,0.030451306811433373,2.0377455150010952
WellE02_Seq01592020_densenet_xy05,3,253.7236895285945,11.76439223099435,0.14203126014966344,0.18441415078524026,0.046366944501130276,2.179763879656281,0.03980208885566687,1.9517206886814968,0.7148587874645793,0.6830343834611321,0.6141739102013919,1.976010152896817,2.4125884996262137,-0.07488527152688662,-19.8269669581316,9.116729285267521,2.1137834120149064,4.713779066877666,1.8484648346349974,6.160020140802837,6.720100209779471,-1.0604408996469725,5.853062789596962,3.2126094195750206,1.5163685533080402,1.235463753675579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0743801652892562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20948764270409473,0.23202682230189164,0.06281266561133379,0.09169094671077678,-0.02308506760414607,-0.015876227092337745,-0.0425581482120075,-0.03980871550676522,0.040368729886697784,0.017695834996336847,0.38461538461538464,0.41025641025641024,0.41025641025641024,0.4358974358974359,0.39473684210526316,0.3684210526315789,1.0658280914082978,0.019089373877618568,2.289349725431405,0.9898955543251474,0.008123568554832396,2.262485473347624,1.0248136430708168,0.016295255556868445,2.6007114263845743,0.9319293516869186,0.022082580179942322,2.629842355649918,1.0179329008737386,0.154514332194589,2.3060775296881157,0.9650234729009488,0.005039087836065765,2.374386318116466
WellE02_Seq01592020_densenet_xy05,4,246.13186417081087,5.882319577993114,0.1729894829464114,0.2125006734695601,0.023899057514596707,2.3905539455175786,0.016295860943011088,1.8933220320831614,0.6878260358311802,0.7388131877751986,0.9922979093610564,2.2083964777676086,2.759441617878627,-0.06517527938455064,-24.76377477510409,11.630138785623647,4.29086831021521,4.90891484014181,0.36097357489210324,3.236657716619858,6.807092172161555,6.532953767927287,5.407272475382332,1.9179351164828313,4.66524371350102,1.2806927672337678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08264462809917356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3694345980586642,0.30195594924818797,0.08740029062998332,0.11351542387115732,0.05861003131643077,-0.01373465852519203,-0.07202925707613327,-0.03359280897092628,0.0711336062184586,-0.05779085606947429,0.3333333333333333,0.358974358974359,0.41025641025641024,0.46153846153846156,0.39473684210526316,0.4473684210526316,0.9112064756104025,0.029881767957245266,2.4356243942465756,0.9326415741902213,0.007792945326259545,2.3922089217716187,1.090051297712403,0.01063307160716735,2.3223328533325693,1.0407741292158834,0.008949530719370394,2.343503296753822,0.7749625457720025,0.013349926488096405,1.9962710661444918,0.7398242840789072,0.006580150784311692,2.0026335915423337
WellE02_Seq01592020_densenet_xy05,5,279.0937361631868,8.137620125799446,0.06054864601157551,0.04335811914085223,0.029157301190885054,2.7552340322042213,0.0581277757886204,2.146874893562975,0.6630273787142298,0.6131525147295488,0.5253213745969976,2.2972657441045508,2.3131272774267693,-0.16828743660546364,-26.61258582835415,8.766191729903916,3.8904221314834624,3.811144134475702,1.0132117806197263,3.2979337276307916,3.9624440083712154,4.284689333367501,1.6126226468650042,4.025679112730703,4.571763072298021,1.3336529928175358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08264462809917356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1598510689867171,0.12039068916047274,-0.09904157751234978,0.07525206210013831,0.06277749018349861,0.0928035005874972,0.03793368995439798,-0.010521700084524173,-0.03074467386584104,-0.09206338135655866,0.46153846153846156,0.48717948717948717,0.38461538461538464,0.38461538461538464,0.39473684210526316,0.42105263157894735,1.0576014999701506,0.0845335876365289,2.1248559485382725,1.046129131891454,0.10580506214405862,2.110246886825458,1.0537083166769416,0.19946741924895742,2.148413247844284,0.966955002258072,0.13952304156309614,2.1338041861314694,0.9802688898384488,0.008475124873461512,2.0024138442617505,0.9127238974198156,0.018402486479845777,2.0013546354784157
WellE02_Seq01592020_densenet_xy06,0,1653.6445060402507,124.17349508612708,0.013735754492859463,0.027881378206651843,0.07509080375652674,40.138170871760444,0.09164373948638654,12.720342354155775,0.7066169523825608,0.8962248430648713,0.5448139682740618,165.55610635893012,1.5237741391298336,-0.2307763412990475,-81.72323319534777,2.366210598339129,1.671624627174614,1.8884178825972917,-0.3131185287101128,-0.6457230845402955,0.8371527521834543,-0.24505692108727173,-0.2636195876382792,0.6639977556790431,-0.7896977763696129,7.272648004550547,8.892829820982003,10.843961803312691,11.931991292863447,13.166732723163657,13.695409249522305,14.831872838480688,15.693723578039002,16.39213851779065,16.85239588375632,0.8677685950413223,0.6776859504132231,0.5206611570247934,0.45454545454545453,0.3884297520661157,0.36363636363636365,0.3140495867768595,0.2809917355371901,0.256198347107438,0.2396694214876033,0.6531050511400522,0.37906213126629457,0.2404537483092849,0.12302533243644065,0.153726114199211,0.2671198757553734,0.39224051275953126,0.43514842381625396,0.388127281390942,0.33324030833725826,0.5128205128205128,0.5128205128205128,0.5384615384615384,0.5897435897435898,0.5263157894736842,0.5263157894736842,0.9005154006619812,0.0072956705685590095,2.8763617950900784,0.9050772704068507,0.028893652827617355,2.8317289749526577,0.9478302419109411,0.03298445812088754,2.8685679028137177,0.9021772285554408,0.010651473276253359,2.860822158647684,0.8295546028894126,0.0010764800528965308,2.5356110571161254,0.7934659582805199,0.02775080342580525,2.561896828846698
WellE02_Seq01592020_densenet_xy06,1,661.1662782043815,38.85247609295007,0.2604661295399243,0.32015190632214596,0.058763547648659556,10.184068286843173,0.04789669568258038,5.085894447726011,0.5325388655809351,0.8756394521645559,0.5338989028480825,24.748331950639074,1.6126018910499282,0.029418075770610008,-43.46991728426832,2.379313782459686,2.4159229202736814,-0.10117827644173527,1.5468058812293783,-0.8824076944046086,1.1578671593282701,0.11411752297961897,3.6126333754238455,-1.1790569956648393,-1.144089352948841,1.9775426754030947,2.7388167823741103,3.3328887352182246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,0.21487603305785125,0.06611570247933884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41794406911098064,0.33697820852384625,0.29716659448301647,0.24807521268286828,0.23706894172039708,0.14463102786407575,0.16528587165312,0.2688155927136561,0.23584316307538625,0.31880770812957077,0.5641025641025641,0.5641025641025641,0.5897435897435898,0.5128205128205128,0.631578947368421,0.5789473684210527,0.3662165050979185,0.0025917821233492717,1.6018262199826463,0.3632899900356023,0.001169784005515965,1.6389291182047796,0.39929570318642416,0.0138720593448198,1.6300704473586,0.3875452227050019,0.01518564710558438,1.6671733455807334,0.38818817909160563,4.9892287679578594e-05,2.0842920568604395,0.3766334495380246,0.002650375321073095,2.0456727825890795
